"date_of_revenue","daily_revenue"
"2007-02-14","45.90"
"2007-02-15","599.39"
"2007-02-16","611.52"
"2007-02-17","527.74"
"2007-02-18","662.36"
"2007-02-19","659.39"
"2007-02-20","606.55"
"2007-02-21","447.99"
"2007-03-01","1461.45"
"2007-03-02","1237.21"
"2007-03-16","112.70"
"2007-03-17","1201.04"
"2007-03-18","1395.80"
"2007-03-19","1213.98"
"2007-03-20","1231.09"
"2007-03-21","1326.85"
"2007-03-22","1338.70"
"2007-03-23","1258.01"
"2007-04-05","136.70"
"2007-04-06","1032.57"
"2007-04-07","1009.63"
"2007-04-08","1066.44"
"2007-04-09","1001.46"
"2007-04-10","1037.48"
"2007-04-11","947.67"
"2007-04-12","911.78"
"2007-04-26","210.54"
"2007-04-27","1370.74"
"2007-04-28","1237.93"
"2007-04-29","1328.79"
"2007-04-30","2788.63"
"2007-05-14","234.09"
